Date,Close,High,Low,Open,Volume
2017-01-30,27.98195457458496,27.98195457458496,27.75879978364072,27.820914672830703,121510000
2017-01-31,27.917537689208984,27.92674021974775,27.74959633368536,27.871526791718377,196804000
2017-02-01,29.61996078491211,30.02026287790668,29.219660447120386,29.224260833788012,447940000
2017-02-02,29.569358825683594,29.767208875316427,29.39681530020404,29.44282796012069,134841600
2017-02-03,29.695886611938477,29.721193131971837,29.484233676389646,29.51874097170494,98029200
2017-02-06,29.974258422851562,30.022572152503574,29.654477909689444,29.70739378273852,107383600
2017-02-07,30.259521484375,30.38835337301433,30.01105848039672,30.031762853126825,152735200
2017-02-08,30.376861572265625,30.41827384421646,30.188215807887737,30.218124475940726,92016400
2017-02-09,30.596349716186523,30.603281094793363,30.295977049265435,30.41843610548616,113399600
2017-02-10,30.527048110961914,30.716515292031392,30.51087606110025,30.605609651634992,80262000
2017-02-13,30.79737091064453,30.919833509046352,30.672602553228607,30.748851253837106,92141600
2017-02-14,31.197105407714844,31.21327745462507,30.788136306005725,30.838968783082613,132904800
2017-02-15,31.310325622558594,31.485930037012633,31.104686394284805,31.3126384336709,142492400
2017-02-16,31.273359298706055,31.400436986802053,31.155518752514713,31.347295215836816,90338400
2017-02-17,31.358850479125977,31.38426672331697,31.215597207664135,31.215597207664135,88792800
2017-02-21,31.58527183532715,31.596825310218332,31.418911668645606,31.47667551747599,98028800
2017-02-22,31.68001937866211,31.68232866440956,31.448963881341438,31.522899807157962,83347600
2017-02-23,31.546001434326172,31.765503414548835,31.49285966610156,31.742399984098633,83152800
2017-02-24,31.576040267944336,31.576040267944336,31.25718260233658,31.40274867152735,87106400
2017-02-27,31.63841438293457,31.756254893905698,31.48822978245742,31.68693756844485,81029600
2017-02-28,31.652278900146484,31.756253119716007,31.58527086321527,31.6730730389353,93931600
2017-03-01,32.29923629760742,32.3824163916019,31.79322787856917,31.860232400519113,145658400
2017-03-02,32.10746383666992,32.41245516840426,32.061249930553956,32.347759930593156,104844000
2017-03-03,32.296932220458984,32.308485698692934,32.021975656373144,32.06587675828622,84432400
2017-03-06,32.19526290893555,32.29461857758971,32.02428414639865,32.20219428981536,87000000
2017-03-07,32.23685073852539,32.34313424930706,32.06817775627844,32.130563702118074,69785200
2017-03-08,32.11670684814453,32.301551909230334,32.075118560354035,32.10515337077174,74828800
2017-03-09,32.04276657104492,32.06818281034635,31.666148603102606,32.056632858903505,88623600
2017-03-10,32.14905548095703,32.19988796249569,32.0335277548467,32.174471721726356,78451200
2017-03-13,32.16291427612305,32.21605603640242,32.07511561253668,32.08204699319808,69686800
2017-03-14,32.11439895629883,32.26689287710669,32.0797385226766,32.18602558324106,61236400
2017-03-15,32.45405960083008,32.521064149756,32.123648376852664,32.21145060186983,102767200
2017-03-16,32.50718688964844,32.583435599648205,32.407831227906016,32.51411827004607,76928000
2017-03-17,32.34544372558594,32.57880838879118,32.322336777471435,32.57880838879118,175540000
2017-03-20,32.68510437011719,32.694345036519806,32.400903638062616,32.44018264011968,86168000
2017-03-21,32.310791015625,32.99471665093121,32.2853747768826,32.83528783751306,158119600
2017-03-22,32.67585754394531,32.717449353469824,32.2923046950709,32.313102362646134,103440800
2017-03-23,32.56032943725586,32.71282686095234,32.488702820993375,32.63888743408401,81385200
2017-03-24,32.49563217163086,32.74979452858138,32.42862765513974,32.69433996189426,89582400
2017-03-27,32.55109405517578,32.62965206475492,32.02890646363169,32.20682015348862,94300400
2017-03-28,33.22576904296875,33.28122008560219,32.49101099744345,32.55801904145993,133499200
2017-03-29,33.299713134765625,33.38520605590323,33.08483324044029,33.19804816408955,116760000
2017-03-30,33.255802154541016,33.38750542533572,33.15645002446834,33.31587881516693,84829200
2017-03-31,33.19342803955078,33.33437201036823,33.04323987603545,33.2072908029711,78646800
2017-04-03,33.20266342163086,33.299706275752946,33.052478807647475,33.204976232250445,79942800
2017-04-04,33.44989013671875,33.47761565559979,33.080200098719224,33.09868495318175,79565600
2017-04-05,33.2765998840332,33.60932022602162,33.228076698482546,33.322810259170346,110871600
2017-04-06,33.19342803955078,33.39213587503724,33.14490484195315,33.33899058109066,84596000
2017-04-07,33.119483947753906,33.313569659625706,33.10331190124426,33.209595422953385,66688800
2017-04-10,33.0802001953125,33.2442510756305,33.0178142520225,33.179555847635505,75733600
2017-04-11,32.72438430786133,33.121799961435954,32.36162556132028,33.02706638137571,121517600
2017-04-12,32.76365661621094,32.84452389130721,32.581120874796,32.71744624106655,81400000
2017-04-13,32.59036636352539,32.89767048263503,32.59036636352539,32.789074157625386,71291600
2017-04-17,32.77059555053711,32.78214902839294,32.54878076283502,32.689724731172724,66328400
2017-04-18,32.625022888183594,32.819108584656504,32.604228747624155,32.673546075114686,58790000
2017-04-19,32.5048713684082,32.80986618297272,32.45172961458277,32.78214066369432,69313600
2017-04-20,32.911537170410156,33.0224427935341,32.615786491662185,32.6296492538494,93278400
2017-04-21,32.87226104736328,32.96699110581275,32.7752181779293,32.91154005220847,69283600
2017-04-24,33.18880081176758,33.26042742878248,33.082513765934344,33.156453193579374,68537200
2017-04-25,33.39445495605469,33.47994437264111,33.24195746244577,33.25120165785527,75486000
2017-04-26,33.19805145263672,33.41062560817669,33.1287376254248,33.38058726596684,80164800
2017-04-27,33.22346878051758,33.30896171291005,33.11256312773726,33.25350712370632,56985200
2017-04-28,33.19111251831055,33.341300669562116,33.103313848608956,33.2927774759267,83441600
2017-05-01,33.86809539794922,34.011348594243834,33.4937868395665,33.52613444923384,134411600
2017-05-02,34.08299255371094,34.217005155060875,33.928185805330884,34.08992393605431,181408800
2017-05-03,33.979007720947266,34.07836337966752,33.33436468419537,33.639355989291474,182788000
2017-05-04,33.85654830932617,33.99749224780387,33.690188135200835,33.854239024494824,93487600
2017-05-05,34.41801071166992,34.42262928078691,33.909686058779336,33.909686058779336,109310800
2017-05-08,35.35378646850586,35.51321526304212,34.434186938092864,34.434186938092864,195009600
2017-05-09,35.58023452758789,35.78587376314534,35.45546259441152,35.55250547264491,156521600
2017-05-10,35.41155242919922,35.56867194825436,35.145840106230295,35.4970453320954,103222800
2017-05-11,35.71780014038086,35.74564363962655,35.33730535901686,35.36978649132191,109020400
2017-05-12,36.216636657714844,36.29087775902097,35.88486166886803,35.89182166148487,130108000
2017-05-15,36.12382125854492,36.34422922660591,35.97301673833962,36.19574352326371,104038800
2017-05-16,36.07046890258789,36.2073534744759,35.89646201081115,36.17951350464899,80194000
2017-05-17,34.859371185302734,35.861652309017664,34.73408781492753,35.636603173558846,203070800
2017-05-18,35.39066696166992,35.57627495183137,35.06353681745834,35.09601795022325,134272800
2017-05-19,35.51131820678711,35.72476618959249,35.411555976421134,35.585562830464724,107843200
2017-05-22,35.727088928222656,35.863973471889224,35.47651863090263,35.7294077451704,91865600
2017-05-23,35.683013916015625,35.93822189937736,35.56932813913295,35.93822189937736,79675600
2017-05-24,35.57628631591797,35.76885435745666,35.4208405923051,35.69229090430183,76712000
2017-05-25,35.69925308227539,35.810620042871896,35.50436621150047,35.66677193714624,76942400
2017-05-26,35.63892364501953,35.78509053405886,35.569320195944684,35.72940706676329,87710400
2017-05-30,35.65285110473633,35.82917681122101,35.57396883132312,35.59484880837146,80507600
2017-05-31,35.44170379638672,35.76883743046174,35.35354275825748,35.72243632510255,97804800
2017-06-01,35.539161682128906,35.57396518048359,35.31643486944589,35.536842864976805,65616400
2017-06-02,36.06581497192383,36.06581497192383,35.471872224484855,35.631959074729174,111082800
2017-06-05,35.713165283203125,35.83381102746354,35.604124244177186,35.808289880411884,101326800
2017-06-06,35.83380126953125,36.14933375616581,35.67835561261109,35.706195569021396,106499600
2017-06-07,36.047264099121094,36.18878983634843,35.84077607662668,35.96606301262677,84278400
2017-06-08,35.95909881591797,36.08670101408541,35.822210729231124,36.01941991941855,85003200
2017-06-09,34.56471252441406,36.005490501291284,33.87796761467055,36.005490501291284,259530800
2017-06-12,33.738773345947266,33.89421906626686,33.06362580621396,33.81301798022594,289229200
2017-06-13,34.01021957397461,34.20974757944908,33.67612584014028,34.14246648535844,136661600
2017-06-14,33.678443908691406,34.2213443869501,33.37219017828201,34.2213443869501,126124800
2017-06-15,33.47660446166992,33.520686774191034,32.9940284619106,33.25155880437353,128661600
2017-06-16,33.0079460144043,33.52532547863764,32.99170367301799,33.358278590962286,201444400
2017-06-19,33.95221710205078,34.045022883262455,33.330434298736115,33.330434298736115,130165600
2017-06-20,33.64365005493164,34.075187273103715,33.62741125315838,34.075187273103715,99600400
2017-06-21,33.843177795410156,33.88958246333637,33.55084750444229,33.76197670689753,85063200
2017-06-22,33.787498474121094,34.03574645919202,33.669171525002966,33.819979618154086,76425200
2017-06-23,33.93830871582031,34.14247796406717,33.666858350862896,33.6714995265539,141757600
2017-06-26,33.83157730102539,34.40231785027864,33.72949270452707,34.14478754190472,102769600
2017-06-27,33.34667205810547,33.91045609832989,33.321150911590316,33.643643468366285,99047600
2017-06-28,33.833900451660156,33.898862741356155,33.21443634194379,33.523008988089416,88329600
2017-06-29,33.335079193115234,33.6714953555342,33.010267738576154,33.57405191917247,125997600
2017-06-30,33.41395568847656,33.63204483576465,33.3582722231546,33.51371791447777,92096400
2017-07-03,33.293304443359375,33.710921513750655,33.20050222335143,33.61347812068899,57111200
2017-07-05,33.43020248413086,33.5926082049495,33.112351034801584,33.33740022657141,86278400
2017-07-06,33.11465835571289,33.293306356681505,33.040417283475556,33.18194297823651,96515200
2017-07-07,33.45108413696289,33.583331077798874,33.15411264967926,33.15411264967926,76806800
2017-07-10,33.655250549316406,33.86173857462647,33.26315447492133,33.434842539856305,84362400
2017-07-11,33.7642936706543,33.838538303117105,33.49748454562129,33.578685629676194,79127200
2017-07-12,33.81300354003906,33.91508455830899,33.59955561791149,33.84316231217853,99538000
2017-07-13,34.28398513793945,34.45103197042361,33.743403518952945,33.75732349829698,100797600
2017-07-14,34.578651428222656,34.6459360822605,34.18191765786568,34.33040341206484,80528400
2017-07-17,34.69929122924805,35.01018267036603,34.46960441447506,34.527606707527475,95174000
2017-07-18,34.81993103027344,34.83153219493407,34.49279730380701,34.61576186081721,71475200
2017-07-19,35.03801727294922,35.13081950217448,34.78976582249554,34.912730369299176,83692000
2017-07-20,34.8802604675293,35.20507545477402,34.84546050540773,35.14939197520025,68974800
2017-07-21,34.864017486572266,34.90345861897583,34.54152489557479,34.799055204945354,105010400
2017-07-24,35.28627014160156,35.36747475871802,34.77816954577707,34.93593760584311,85972800
2017-07-25,35.437076568603516,35.692284493098995,35.218987415187335,35.218987415187335,75415600
2017-07-26,35.6041145324707,35.713155541753615,35.51130877751628,35.578593392380434,63124000
2017-07-27,34.93128967285156,35.727082730008235,34.17494127821325,35.671399271315785,129905200
2017-07-28,34.68536376953125,34.85472943749042,34.61344150807646,34.775847185583764,68854800
2017-07-31,34.5067138671875,34.87792985848564,34.367510525584244,34.77816410050082,79383600
2017-08-01,34.81298065185547,34.852421790449135,34.432485711104334,34.5925726231594,141474400
2017-08-02,36.457916259765625,37.063460259127524,36.23054829293145,36.954415679689205,279747200
2017-08-03,36.093666076660156,36.474160950665876,35.966060332900575,36.43703863608513,108389200
2017-08-04,36.283912658691406,36.51824063755716,36.12150695352806,36.209671567836246,82239600
2017-08-07,36.845367431640625,36.87088857620592,36.348868061152366,36.439351475487854,87481200
2017-08-08,37.14002227783203,37.54603825885882,36.72008631531287,36.79664975369933,144823600
2017-08-09,37.367401123046875,37.4161246126443,36.91498389183977,36.94978385570976,104526000
2017-08-10,36.17717742919922,37.267242568364914,36.01646187697015,37.2439491201272,163217200
2017-08-11,36.68027877807617,36.93416454339408,36.35186393739302,36.47531138153877,105028400
2017-08-14,37.232303619384766,37.31615505207782,36.97608992113349,37.10885617043124,88490800
2017-08-15,37.63991928100586,37.77966931882692,37.299854102886464,37.42097364559657,117862000
2017-08-16,37.48851013183594,37.85186512027864,37.30217323789386,37.71910243792333,110686400
2017-08-17,36.76879119873047,37.43261533993221,36.76413179853818,37.388359923307966,111762400
2017-08-18,36.68492889404297,37.15076926095145,36.503251435275054,36.768780302249695,109712400
2017-08-21,36.617393493652344,36.775777555216585,36.128259554669306,36.68493880130041,105474000
2017-08-22,37.215999603271484,37.26724234582348,36.806061216936655,36.85497248223008,86418400
2017-08-23,37.26258087158203,37.376713074383446,37.006370727162285,37.050626143637956,77596400
2017-08-24,37.09720993041992,37.43960298887121,36.929507062848636,37.367394724546074,79275600
2017-08-25,37.23462677001953,37.39767021433604,37.097204692244226,37.18571195968431,101920400
2017-08-28,37.6096305847168,37.73307802479244,37.25093143296134,37.29984624604826,103864000
2017-08-29,37.945037841796875,37.99394910280157,37.2672390780848,37.29053252414095,118067600
2017-08-30,38.047523498535156,38.17329886722519,37.875161237511655,38.15233689812367,109078400
2017-08-31,38.198917388916016,38.32003690260881,38.07779787522322,38.11506596467956,107140400
2017-09-01,38.21055603027344,38.41785484717344,38.112729981699495,38.385246164315454,66364400
2017-09-05,37.751712799072266,38.257149291687355,37.39767304031707,38.14068917207796,117874000
2017-09-06,37.712120056152344,37.96367436281888,37.38836103771766,37.89845697450694,86606800
2017-09-07,37.56071472167969,37.78897910426357,37.35108793792291,37.75403893758368,87714000
2017-09-08,36.94814682006836,37.53510339320149,36.924853369385254,37.46755807275102,114446000
2017-09-11,37.61662292480469,37.74472978180447,37.24162115472234,37.38370265901643,126323200
2017-09-12,37.46754837036133,38.18960250557941,36.98074594224573,37.87515877319203,286856000
2017-09-13,37.18570327758789,37.25791151485799,36.78042446120834,37.236945998706176,179629600
2017-09-14,36.86661911010742,37.12748866854169,36.82236369128421,37.03199406138133,95042800
2017-09-15,37.23929214477539,37.493174374096036,36.80140092056649,36.91087372661872,196458400
2017-09-18,36.95745086669922,37.383695295624975,36.80139474584889,37.292856552023125,113077600
2017-09-19,36.97142791748047,37.213666952238235,36.903882613105765,37.153105416508424,83242400
2017-09-20,36.35186004638672,36.86195233721681,35.830117479786594,36.77810091676466,211805600
2017-09-21,35.72764205932617,36.28898079421191,35.57857322040231,36.28898079421191,150046800
2017-09-22,35.37825393676758,35.4667647623346,35.068469601363695,35.296730433842086,186581600
2017-09-25,35.06614685058594,35.36428450753414,34.7423878221462,34.935712069931256,177549200
2017-09-26,35.66940689086914,35.85108440127797,35.331673239677386,35.35263520916742,146640000
2017-09-27,35.92329025268555,36.03742245811878,35.762574706654625,35.823136248104575,102016800
2017-09-28,35.7020149230957,35.93493516844684,35.56692075430234,35.84409641492313,88022000
2017-09-29,35.897666931152344,35.899998408208205,35.40387715030918,35.68571220984077,105199200
2017-10-02,35.82545852661133,35.974527325485546,35.571576339386255,35.93027191496218,74795200
2017-10-03,35.98151779174805,36.123599280752316,35.84875510265796,35.872044994281765,64921200
2017-10-04,35.748592376708984,35.83710319267838,35.51101632449689,35.783532540208626,80655200
2017-10-05,36.19347381591797,36.20512053804694,35.88136156571288,35.91163877835149,85135200
2017-10-06,36.17251205444336,36.21676746633701,36.00014980656297,36.09564795285132,69630400
2017-10-09,36.298282623291016,36.50558145631955,36.21676268684348,36.29129530171209,65051600
2017-10-10,36.3122673034668,36.80140127367339,36.12593393775108,36.349535398242395,62468000
2017-10-11,36.46366882324219,36.56382283295449,36.277331897223505,36.32857464073067,67622400
2017-10-12,36.33555603027344,36.65465560938733,36.27266657277076,36.41707953274286,64500400
2017-10-13,36.56614303588867,36.63368832927769,36.43104889503047,36.505581510008696,65576800
2017-10-16,37.23929214477539,37.26724143854835,36.71987740828723,36.778107473034964,96486000
2017-10-17,37.37670135498047,37.46986800481522,37.08787905396494,37.21598586304763,75989200
2017-10-18,37.211334228515625,37.43261128768263,37.17406969325437,37.3650624314904,65496800
2017-10-19,36.330894470214844,36.58710813067184,36.107293052070986,36.510244032534736,170336800
2017-10-20,36.39379119873047,36.74317159423828,36.326245886061336,36.47764263581559,95896400
2017-10-23,36.37514877319336,36.729188487574625,36.21909265896591,36.542851608738154,87937200
2017-10-24,36.59177780151367,36.66631044378954,36.38214741481978,36.40310938726473,71028800
2017-10-25,36.43104934692383,36.69657823284768,36.16552046099998,36.54750944696201,84828400
2017-10-26,36.663978576660156,36.76180465829536,36.51723767716681,36.62205108219874,68002000
2017-10-27,37.97764205932617,38.1057488893798,36.96443769463346,37.10185976956351,177816800
2017-10-30,38.832462310791016,39.14690605329501,38.13370159774283,38.1732976116592,178803200
2017-10-31,39.37282943725586,39.51491090283744,38.883699144821094,39.10730054876835,144187200
2017-11-01,38.87205123901367,39.58245854526735,38.57391367345149,39.566152425643104,134551200
2017-11-02,39.15622329711914,39.2470620522876,38.497058564350645,38.80451499973989,165573600
2017-11-03,40.17873001098633,40.58866823771665,39.8572990335929,40.52811027195143,237594400
2017-11-06,40.58634567260742,40.75870790356975,39.9970578389901,40.14845455042654,140105200
2017-11-07,40.7167854309082,40.81927090225437,40.43495393878697,40.50715864248612,97446000
2017-11-08,41.049869537353516,41.049869537353516,40.604990970049464,40.68185508540157,97638000
2017-11-09,40.96601486206055,41.0172576015806,40.327812095180505,40.78666527374036,117930400
2017-11-10,40.83042526245117,40.996394669735146,40.736923681944795,40.93327914112218,100582000
2017-11-13,40.66680908203125,40.790700322015965,40.5335655408074,40.55694272704739,67928400
2017-11-14,40.05201721191406,40.55225821938238,40.01461514838106,40.44940432809518,99130000
2017-11-15,39.52373123168945,39.8135919089244,39.36010164246712,39.73177533088447,116632400
2017-11-16,39.99592208862305,40.175912851342744,39.808915317218215,40.01461955559179,94550000
2017-11-17,39.77385330200195,40.06371400342983,39.654638212802126,39.981897418561154,87598000
2017-11-20,39.734092712402344,39.869672469478175,39.63591500559347,39.80655695550967,65049600
2017-11-21,40.47279357910156,40.603697273647384,39.92112546147407,39.92112546147407,100525200
2017-11-22,40.89822006225586,40.9075687942775,40.45174231251265,40.52420657796541,102355600
2017-11-24,40.90056610107422,41.02445733931441,40.825761959645845,40.930955729386724,56106800
2017-11-27,40.69484329223633,40.92626450683943,40.51952516304331,40.91925206702023,82867200
2017-11-28,40.456417083740234,40.87717778066195,40.17356890543842,40.74393784446522,105715200
2017-11-29,39.61722946166992,40.421356022358474,39.07491378830195,40.35356790075893,166665600
2017-11-30,40.171234130859375,40.23902224712282,39.37412007422577,39.839295289727644,166108800
2017-12-01,39.98422622680664,40.129154754037586,39.38814381183188,39.7270915170193,159037200
2017-12-04,39.69204330444336,40.35123791673735,39.65230493835277,40.318511993671095,130169600
2017-12-05,39.654632568359375,40.094097925131834,39.364771908190285,39.519052754741125,109400800
2017-12-06,39.50736999511719,39.785542104908174,38.9112909791169,39.154397309411614,114240000
2017-12-07,39.579833984375,39.84164132481947,39.48399252337033,39.51204229074438,102693200
2017-12-08,39.591514587402344,39.97254053034316,39.46295079005944,39.85332546546157,93420800
2017-12-11,40.362918853759766,40.41434580408775,39.455938348183324,39.55177980714525,141095200
2017-12-12,40.13616943359375,40.29746270901659,40.08006990604287,40.241359614608676,77636800
2017-12-13,40.2694091796875,40.566278663503006,40.2062936502376,40.323172410848755,95273600
2017-12-14,40.25772476196289,40.470444984363944,40.12448124896759,40.29979940805167,81906000
2017-12-15,40.66680908203125,40.713559887653396,40.31383639769752,40.587332355787815,160677200
2017-12-18,41.239501953125,41.42183253648349,40.87484078640801,40.87951693560756,117684400
2017-12-19,40.800045013427734,40.99874037620498,40.69485481948698,40.91458750768088,109745600
2017-12-20,40.755638122558594,41.00575689448895,40.49850334126773,40.87718950384352,93902400
2017-12-21,40.90989685058594,41.14599419717599,40.697180246485885,40.713541415944555,83799600
2017-12-22,40.90989685058594,41.00573827708574,40.790681815308574,40.83275645122192,65397600
2017-12-26,39.872032165527344,40.08241256095756,39.66398449497271,39.92579541025149,132742000
2017-12-27,39.879032135009766,39.92110677419349,39.67098809638064,39.762153381468536,85992800
2017-12-28,39.991233825683594,40.17122810074311,39.850977897897096,39.97253279752164,65920800
2017-12-29,39.55880355834961,39.8767140845116,39.556467266069475,39.860352904833775,103999600
2018-01-02,40.2670783996582,40.27643070005527,39.565805677893536,39.776189634537445,102223600
2018-01-03,40.260066986083984,40.80238628352514,40.19695500765061,40.33019497342311,118071600
2018-01-04,40.44706726074219,40.5499211500562,40.224998308918046,40.33252478094121,89738400
2018-01-05,40.907569885253906,40.9940590344742,40.451743391332485,40.54290869011677,94640000
2018-01-08,40.755638122558594,41.050171408244445,40.65745679380547,40.755638122558594,82271200
2018-01-09,40.750953674316406,40.921595685232134,40.53589715868877,40.802380620103136,86336000
2018-01-10,40.74160385131836,40.74394370972359,40.44005816620148,40.47746023211193,95839600
2018-01-11,40.97303009033203,41.02212075365002,40.788363163647276,40.8117367825329,74670800
2018-01-12,41.396114349365234,41.45922987236905,41.05950298248666,41.18339417073276,101672400
2018-01-16,41.18574142456055,41.93376483703263,41.17405283422285,41.58546481936825,118263600
2018-01-17,41.865989685058594,41.901051900072744,40.923946795192215,41.17640187701026,137547200
2018-01-18,41.903377532958984,42.099736587663685,41.66728368925117,41.9290910063812,124773600
2018-01-19,41.71637725830078,41.97818459371661,41.470931097919724,41.75143946684489,129700400
2018-01-22,41.375083923339844,41.557414516297534,41.2815823355666,41.44521189759825,108434400
2018-01-23,41.38444900512695,41.94546945397958,41.33302560833569,41.44522827136287,130756400
2018-01-24,40.72524642944336,41.44522021370444,40.486812695865126,41.433531621173195,204420400
2018-01-25,39.998252868652344,40.89588096747637,39.86267306723772,40.79302707903376,166116000
2018-01-26,40.091758728027344,40.206301219057266,39.75281097181956,40.206301219057266,156572000
2018-01-29,39.26192092895508,39.7761868421077,39.05387684544463,39.7761868421077,202561600
2018-01-30,39.03049850463867,39.124000098125286,38.499867866116375,38.693887061115404,184192800
2018-01-31,39.138023376464844,39.37412077565685,38.92063057543217,39.00711972420556,129915600
2018-02-01,39.219844818115234,39.41620032091382,38.98141109794126,39.07725255770871,188923200
2018-02-02,37.518089294433594,38.990762671698725,37.42458769489759,38.80375590576933,346375200
2018-02-05,36.58072280883789,38.30819107991556,36.46618031736213,37.19083019912959,290954000
2018-02-06,38.1094970703125,38.270790367350905,35.99866645876102,36.19268567354218,272975200
2018-02-07,37.29368209838867,38.195986484247946,37.18381931919892,38.12352220639921,206434400
2018-02-08,36.26747131347656,37.63495398759431,36.23942155748844,37.468984608667135,217562000
2018-02-09,36.711082458496094,37.05845311203358,35.2629186182967,36.86599229990847,282690400
2018-02-12,38.18976593017578,38.46672273816519,36.96926786105699,37.20163266035302,243278000
2018-02-13,38.57233810424805,38.66857030718875,37.94096603425092,38.01137992863191,130196800
2018-02-14,39.28350067138672,39.3234010321367,38.22965267274699,38.26720363607734,162579600
2018-02-15,40.60258865356445,40.626057565112156,39.6660920548011,39.85151185604618,204588800
2018-02-16,40.47114562988281,41.032107382495894,40.31623936113969,40.45471775078253,160704400
2018-02-20,40.33502197265625,40.900671851907454,40.234094542494496,40.38196338095014,135722000
2018-02-21,40.151947021484375,40.867811539145606,40.13786137607023,40.56503641863772,149886400
2018-02-22,40.48756790161133,40.8278974662437,40.30214815196426,40.323271240899,123967600
2018-02-23,41.191715240478516,41.22692040214116,40.73168083348682,40.76219436119442,135249600
2018-02-26,42.00615310668945,42.10473112126682,41.358353190295645,41.3912125284881,152648800
2018-02-27,41.870025634765625,42.360569950834076,41.81604319718002,42.03667174392078,155712400
2018-02-28,41.80666732788086,42.393444058089834,41.7902394417635,42.07423737360011,151128400
2018-03-01,41.074344635009766,42.19626073338557,40.525122829140166,41.90521837352542,195208000
2018-03-02,41.35835647583008,41.37947957033199,40.47584232615504,40.55799246886187,153816000
2018-03-05,41.50153350830078,41.71746684872899,40.961698366530335,41.12364926720145,113605600
2018-03-06,41.46631622314453,41.83715935575729,41.33957409039291,41.75735862101,95154000
2018-03-07,41.081398010253906,41.273862430596104,40.903019234965775,41.06027491477236,126814000
2018-03-08,41.52969741821289,41.57194361047891,41.09078970758341,41.18701833932262,95096400
2018-03-09,42.24321746826172,42.2479126835741,41.63531780640628,41.76910458230956,128740800
2018-03-12,42.6516227722168,42.80887848962803,42.297210953699,42.315984655461044,128828400
2018-03-13,42.24086380004883,43.06939186938944,42.06952607769264,42.855804379874634,126774000
2018-03-14,41.88175582885742,42.3699542575725,41.73388701966704,42.32301285856895,117473600
2018-03-15,41.931053161621094,42.30424579003283,41.79492414608478,41.89584799922378,90975200
2018-03-16,41.783180236816406,42.04135973699052,41.689293851971776,41.931045473172695,157618800
2018-03-19,41.14476776123047,41.65408931941201,40.75984253110528,41.61888416294302,133787200
2018-03-20,41.13069152832031,41.49683953309172,41.06027762400275,41.13069152832031,78597600
2018-03-21,40.198890686035156,41.09548343216158,40.196541287634304,41.08374718435731,148219600
2018-03-22,39.630882263183594,40.529820619288714,39.57220461907548,39.90079799352127,165963200
2018-03-23,38.71316909790039,39.88202694835137,38.71316909790039,39.52291999681884,164115200
2018-03-26,40.550960540771484,40.62841548606614,39.065241676811105,39.44782118743007,150164800
2018-03-27,39.51117706298828,41.1095554946715,39.17788847855881,40.76453066529328,163690400
2018-03-28,39.074623107910156,39.90550071027378,38.77184798320467,39.25535128853273,166674000
2018-03-29,39.3797492980957,40.31155078767656,39.17320279721128,39.38679033049858,153594000
2018-04-02,39.12156295776367,39.65201123119887,38.60285451256873,39.11217610913106,150347200
2018-04-03,39.522918701171875,39.60741466237426,38.69908576549835,39.34688574711688,121112000
2018-04-04,40.278682708740234,40.37256550802131,38.67326320379897,38.69908151081114,138422000
2018-04-05,40.5579948425293,40.89362930170126,40.38900291382461,40.50635822090288,107732800
2018-04-06,39.52057647705078,40.482887897857516,39.478326701909054,40.12847614077942,140021200
2018-04-09,39.91253662109375,40.62605524022441,39.865595219285055,39.87263625048639,116070800
2018-04-10,40.66361999511719,40.83965298210904,40.25991739177053,40.60494233278657,113634400
2018-04-11,40.4734992980957,40.82087000785947,40.29981215251393,40.42420849279554,89726400
2018-04-12,40.872520446777344,41.07437178853705,40.614337248689,40.70118264153744,91557200
2018-04-13,41.0109748840332,41.27150374722492,40.80443202790385,41.022711128238015,100497200
2018-04-16,41.266822814941406,41.353664598056646,41.0344580124711,41.08139942006313,86313600
2018-04-17,41.83482360839844,41.999120331657075,41.40530272955087,41.42408000955185,106421600
2018-04-18,41.74094772338867,41.97096677529501,41.5156274694162,41.73390668928958,83018000
2018-04-19,40.5579948425293,41.16589447365878,40.525135499803376,40.78331502653571,139235200
2018-04-20,38.896244049072266,40.1871524529709,38.82817596401007,40.04163301530664,261964400
2018-04-23,38.78358459472656,39.17789672189711,38.513665229708735,39.15677362538438,146062000
2018-04-24,38.24374771118164,39.03941654299841,37.84004517183039,38.88450667946601,134768000
2018-04-25,38.410396575927734,38.82583543069064,38.119357660993536,38.16864489208386,113528400
2018-04-26,38.54417037963867,38.898582053680634,38.34466496108976,38.52069788990382,111852000
2018-04-27,38.09822463989258,38.56999163589468,37.701563170268216,38.492536711524295,142623200
2018-04-30,38.788265228271484,39.257686340671036,37.985555555836115,38.05362362271741,169709600
2018-05-01,39.68955612182617,39.71302502839153,38.79061427006014,39.05818415841722,214277600
2018-05-02,41.44285202026367,41.71980880691432,40.79270266081835,41.128337096986456,266157600
2018-05-03,41.517967224121094,41.661140865562984,40.94292684113001,41.28091075413384,136272800
2018-05-04,43.1468620300293,43.245440079683036,41.818398804951755,41.837176087943014,224805200
2018-05-07,43.459014892578125,44.04813720028736,43.36278268851024,43.463706525898886,169805600
2018-05-08,43.667903900146484,43.70780426877287,43.109291576578705,43.419111259653036,113611200
2018-05-09,43.97537612915039,43.98476297690126,43.473095611593955,43.7852611249509,92844800
2018-05-10,44.60439682006836,44.68185174084153,44.04343867998312,44.06456535393887,111957200
2018-05-11,44.43476486206055,44.7811202353957,44.16616310265883,44.64682115330001,104848800
2018-05-14,44.33108139038086,44.65623212523947,44.26275443642257,44.53371098533184,83115200
